LabelNumber,CharacterID,CharacterName,Timestamp,Location,Latitude,Longitude
0,1,Gandalf,2023-10-20 08:00:00,Moscow,55.7558,37.6176
1,1,Гендальф,2023-10-20 08:30:00,Нью-Шир,0.1,0.2
2,2,Иван,2023-10-20 09:00:00,1С,0.3,0.4
3,3,Frodo,2023-10-20 10:00:00,London,51.6,-0.1
4,4,Sam,2023-10-20 10:30:00,Paris,48.9,2.5
5,5,Aragorn,2023-10-20 11:00:00,Berlin,52.7,13.7
6,6,Legolas,2023-10-20 11:30:00,Madrid,40.5,-3.8
7,7,Gimli,2023-10-20 12:00:00,Rome,41.9,12.6
8,8,Саурон,2023-10-20 12:30:00,Афины,37.9838,23.7275
9,1,Gandalf,2023-10-20 13:00:00,New York,40.7,-74.0
10,2,Иван,2023-10-20 13:30:00,London,51.7,-0.2
11,3,Frodo,2023-10-20 14:00:00,Paris,49.0,2.4
12,4,Sam,2023-10-20 14:30:00,Berlin,52.8,13.6
13,5,Aragorn,2023-10-20 15:00:00,Madrid,40.6,-3.7
